Track name,Artist name,Album,Playlist name,Type,ISRC,Spotify - id,YouTube URL
Sweethearts: Radhe Govinda (Live),Radhika Das,Heartland 3 (Live),❤️,Playlist,TCAHD2325577,0EpVM7Yd1t2IiD9On61mlM,https://www.youtube.com/watch?v=-M6Rzn01ds8
Radhe Govinda,Radhika Das,Mantra,❤️,Playlist,AUI442400291,5DOiMQwO8JwvyUzRv2jw0R,https://www.youtube.com/watch?v=8Pb4Jggf1nk
Braj Ras,B Praak,Braj Ras,❤️,Playlist,INUM72600449,7AMonwSfT0ToW8hYPsJKOX,https://www.youtube.com/watch?v=C8iQCmo-o_Y
AURA - Slowed,Ogryzek,AURA,AURA ☠️,Playlist,USUYG1561712,3R4pRc5y8I8pgPBzUTkTpd,https://www.youtube.com/watch?v=psh4YEGZhrw
AVANGARD - Slowed,LONOWN,AVANGARD (Slowed),AURA ☠️,Playlist,DGA082417441,1EPi3TSB6vGbGQ4IHVpxco,https://www.youtube.com/watch?v=qwzZ5ViZans
FUNK UNIVERSO - Slowed,Irokz,FUNK UNIVERSO,AURA ☠️,Playlist,QM6P42480975,1M1BRaWQvtw9Fxyqzy4vP2,https://www.youtube.com/watch?v=yHKXRcZxpG8
DON`T STOP - Slowed,GLXXMSTRIDER,DON`T STOP,AURA ☠️,Playlist,QZK6P2448498,52uQ2fQqo9hX5H4p7Niq0b,https://www.youtube.com/watch?v=WcBMJwXueVM
SLAVA FUNK!,MVSTERIOUS,SLAVA FUNK! (Remixes),AURA ☠️,Playlist,QZA742423737,6yKJ79xxOazt97C09GvxSK,https://www.youtube.com/watch?v=GeszARkWZw0
METAMORPHOSIS,INTERWORLD,METAMORPHOSIS,AURA ☠️,Playlist,QZS642102633,2ksyzVfU0WJoBpu8otr4pz,https://www.youtube.com/watch?v=317RHaFF7Xk
Untitled #13 (Super Slowed),glwzbll,Untitled #13 (Super Slowed),AURA ☠️,Playlist,RUA1D2386100,3fC7BKJN66Tyq44x6Try2R,https://www.youtube.com/watch?v=VuM15F_NqB8
DERNIERE DANCE FUNK,ZODIVK,DERNIERE DANCE FUNK,AURA ☠️,Playlist,CA5KR2432283,6NxIh2DTIOoATFmezrHv61,https://www.youtube.com/watch?v=0yXX2Iya490
Sleepwalker - Slowed,akiaura,Sleepwalker (Slowed),AURA ☠️,Playlist,DGA062346464,5cjRF0yXxYvqzmJfUbq9AW,https://www.youtube.com/watch?v=cLupeDNMauk
GigaChad Theme - Phonk House Version,g3ox_em,GigaChad Theme (Phonk House Version),AURA ☠️,Playlist,QZNWS2230712,7mLWNwcvwRdEviz6SfYp8A,https://www.youtube.com/watch?v=OVh0bMNSFss
DARE,Sayfalse,DARE,AURA ☠️,Playlist,USUYG1575068,1ArGPdjgSx2G27XvL1EiQa,https://www.youtube.com/watch?v=Svx6-9HLEgQ
GLORY - Slowed,Ogryzek,GLORY,AURA ☠️,Playlist,USUYG1551568,147pPZW5LnkXXbgkmYqvSt,https://www.youtube.com/watch?v=Wq_edd0m2kI
EEYUH! x Fluxxwave - Slowed + Reverb,Clovis Reyes,EEYUH! x Fluxxwave,AURA ☠️,Playlist,US3DF2464797,5xjyCc4doomao4SkrAK29U,https://www.youtube.com/watch?v=GMh-mTTOnkg
life force,ptasinski,freedom from self,AURA ☠️,Playlist,QZWFE2494725,7qvDmYmPjrIosceqmSriCa,https://www.youtube.com/watch?v=FmrKm7q-V6c
KILLERS FROM THE NORTHSIDE,Kordhell,A MILLION WAYS TO MURDER,AURA ☠️,Playlist,QZMER2123287,0cXStNML1X6nD43psyEUhy,https://www.youtube.com/watch?v=DK6IRG4CAbw
Sahara,Hensonn,Sahara,AURA ☠️,Playlist,QMDA72134986,6nqdgUTiWt4JbABDurkxMI,https://www.youtube.com/watch?v=pIZ0QRWK0zg
Hai Phút Hơn - SLOWED,VaporVice,Hai Phút Hơn,AURA ☠️,Playlist,QZLBC7384736,4wKeLkznKyWu3mDujHvw77,https://www.youtube.com/watch?v=_gqp6sCBlpk
Hall of Fame,The Script,#3 Deluxe Version,AURA ☠️,Playlist,GBARL1201154,0FB5ILDICqwK6xj7W1RP9u,https://www.youtube.com/watch?v=ds6o9in_y-o
MONTAGEM ELDER,Dj Samir,MONTAGEM ELDER,AURA ☠️,Playlist,QM6N22635255,5Bj7r4eLyBRuAOBHe1CkXW,https://www.youtube.com/watch?v=cryYu-CaQ5A
Montagem Lunar Celestia 1.0 (SLOWED),TOKYOPHILE,Montagem Lunar Celestia 1.0 (SLOWED),AURA ☠️,Playlist,GBKQU2499019,7IVstMaDl2HaByG8JmR2yr,https://www.youtube.com/watch?v=MmpVAy35W0k
Zinda,Shankar-Ehsaan-Loy,Bhaag Milkha Bhaag (Original Motion Picture Soundtrack),Indian 🫶🏻,Playlist,INS171300367,7vZz8oJ5qAqB9MghufRK5k,https://www.youtube.com/watch?v=Ax0G_P2dSBw
Sultan,Vishal-Shekhar,Sultan,Indian 🫶🏻,Playlist,INY091600052,3kSBSSsXtebECjCggW87yq,https://www.youtube.com/watch?v=FCZZ6PQLZy4
Dangal,Daler Mehndi,Dangal,Indian 🫶🏻,Playlist,INZ031401911,7EpZ8kdKyQM4GMJy2tj0We,https://www.youtube.com/watch?v=jMfvlh0tjyo
"Kar Har Maidaan Fateh (From ""Sanju"")",Sukhwinder Singh,"Kar Har Maidaan Fateh (From ""Sanju"")",Indian 🫶🏻,Playlist,INS181801360,3FHl1QYu76zguwjqhqcglX,https://www.youtube.com/watch?v=RCgbE6eS-DU
Raftaarein,Vishal-Shekhar,Ra-One,Indian 🫶🏻,Playlist,INS181103375,3pjZQfBShK7O01QvtQwmcg,https://www.youtube.com/watch?v=4G5ScpHkuLA
Bhaag Milkha Bhaag - Rock Version,Shankar-Ehsaan-Loy,Bhaag Milkha Bhaag (Original Motion Picture Soundtrack),Indian 🫶🏻,Playlist,INS171300373,0KtHnXQjYkHNDsjTX3XqLc,https://www.youtube.com/watch?v=Bx2ZUe45Pt8
"Ghamand Kar (From ""Tanhaji - The Unsung Warrior"")",Sachet Tandon,"Ghamand Kar (From ""Tanhaji - The Unsung Warrior"")",Indian 🫶🏻,Playlist,INS181905944,4FcZBCb6dANhvsEnFlgJwG,https://www.youtube.com/watch?v=E-gmnQuV6_Y
Get Ready To Fight Again,Pranaay,Baaghi 2,Indian 🫶🏻,Playlist,INS181800637,5rNa4JvSQIUVl34hDuA39v,https://www.youtube.com/watch?v=qlVhjOwrMe8
Maula Maula,"Rooshin Dalal, Sukhwinder Singh",The Attacks of 26/11,Indian 🫶🏻,Playlist,GBSGZ1300073,4XuVXSMJkiHJXqFsRDZ2w7,https://www.youtube.com/watch?v=fQz6wKwIbW0
Mila Toh Marega,Ravindra Upadhyay,Rakht Charitra,Indian 🫶🏻,Playlist,INS181008861,5zlB4HfyZ4C5EbgbHPkYIN,https://www.youtube.com/watch?v=8znhW5BDviM
Kalki - Revisted Theme,Jakes Bejoy,Kalki (Original Background Score),Indian 🫶🏻,Playlist,INA981901781,140C5VkKklxTT5TU2nKPds,https://www.youtube.com/watch?v=sT2sD8PdC_E
Angry Mix,Sukhwinder Singh,Sarkar 3 (Original Motion Picture Soundtrack),Indian 🫶🏻,Playlist,GBSGZ1501207,5s2Asrw3uWOztlOs7VHAsE,https://www.youtube.com/watch?v=6GCzSa95B0M
Get Ready To Fight,Benny Dayal,Get Ready To Fight,Indian 🫶🏻,Playlist,INS181600625,3n1IbkZGIxwP27kiE3TKtP,https://www.youtube.com/watch?v=4882Hi-TtHM
Bolo Har Har Har,Mithoon,Shivaay,Indian 🫶🏻,Playlist,INS181601543,7rMqbvNImA6wy8lxlNUMmj,https://www.youtube.com/watch?v=yb3TI5An9a8
Chak Lein De,Kailash Kher,Chandni Chowk To China,Indian 🫶🏻,Playlist,INS180809894,7FROOyFNVDaTbnnBcghUXL,https://www.youtube.com/watch?v=kd-6aw99DpA
Bhaag Milkha Bhaag,Shankar-Ehsaan-Loy,Bhaag Milkha Bhaag (Original Motion Picture Soundtrack),Indian 🫶🏻,Playlist,INS171300372,6cUM4yawhVYPXArGp6eWJe,https://www.youtube.com/watch?v=Bx2ZUe45Pt8
No Cap,KR$NA,No Cap,Indian 🫶🏻,Playlist,INK492100166,1XdUEm2MwB6ysy6E80ltMg,https://www.youtube.com/watch?v=PejQbGZraqg
Sam Dam Dand Bhed,Kailash Kher,Sarkar,Indian 🫶🏻,Playlist,INS180500297,5M2f7YbqT2m2uOlUJNkDIP,https://www.youtube.com/watch?v=aSPazayi86o
Aasman Ko Chukar,Daler Mehndi,Hanuman Returns,Indian 🫶🏻,Playlist,INS180707609,5aa4zMfrJ16iDnS6UIKtlL,https://www.youtube.com/watch?v=b5Tqpdj8tRs
Jashn-e-Ishqa,Sohail Sen,Gunday,Indian 🫶🏻,Playlist,INY091400001,4MJBN7CfGnOY5GZ76LGbgd,https://www.youtube.com/watch?v=azllGBkJqBo
Shoorveer,Rapperiya Baalam,Shoorveer,Indian 🫶🏻,Playlist,INV422000140,6w6D4f9DbVxxWbnf5N9VdD,https://www.youtube.com/watch?v=CYrKjtN1Uyw
Shiv Tandav Stotram (Har Har Shiv Shankar),Sachet Tandon,Shiv Tandav Stotram (Har Har Shiv Shankar),Indian 🫶🏻,Playlist,INS182101057,3ZBTv0pKvJ6YId7ozxW4Uv,https://www.youtube.com/watch?v=T0ur0HL6d5M
Deva Shree Ganesha,Ajay-Atul,Deva Shree Ganesha,Indian 🫶🏻,Playlist,INS171101351,3xJv8KiCICnm5mN1c9SEy3,https://www.youtube.com/watch?v=5wFDYOtK-ck
LET THE WORLD BURN,Chris Grey,THE CASTLE NEVER FALLS,Gym,Playlist,QZZ662445642,0YVh3SyU4dS7jOWIFQ1tTf,https://www.youtube.com/watch?v=SkcO47UDzzY
Unforgettable,French Montana,Jungle Rules,Gym,Playlist,USSM11703478,3B54sVLJ402zGa6Xm4YGNe,https://www.youtube.com/watch?v=MIcIza4sqaM
Glory - Ultra Slowed + Reverb,Ogryzek,GLORY (Remixes),Gym,Playlist,USUYG1562623,6KrRz0lyRkg6Wc3p8Y88ee,https://www.youtube.com/watch?v=_FQsN4OdgMY
TEMPLE,$YANIC,TEMPLE,Gym,Playlist,QMDA62488285,6gFpZlw5vUOXocHBPYjTea,https://www.youtube.com/watch?v=pyOHbt6bJ10
ZUMA JUMP - SLOWED,ONNMEE,ZUMA JUMP,Gym,Playlist,QMDA62439974,53jQLMxzBMMG4QyzomxA2N,https://www.youtube.com/watch?v=-7ttEA-9xpI
LEGACY,Ogryzek,LEGACY,Gym,Playlist,USUYG1568270,1rq0nbpxSLVy9Z9m755ZOu,https://www.youtube.com/watch?v=tMWykWeDOTQ
WESTERN,Ogryzek,WESTERN,Gym,Playlist,USUYG1573136,4yxpFlcGcXRoQVvP5d8sNO,https://www.youtube.com/watch?v=mxZ8Lbf3e6I
Funk Da Montanha - Super Slowed,chipbagov,Funk Da Montanha,Gym,Playlist,MGQ002015566,4gjg9hB5q4xWjJ9EelppL2,https://www.youtube.com/watch?v=9eEl9JggS1Y
SACRED,UMBASA,SACRED,Gym,Playlist,QMDA62467370,0Qnk9djOWV4cEVl7Bu6hGm,https://www.youtube.com/watch?v=E0FIjBnfAys
Pemari,Jakes Bejoy,Thudarum (Original Motion Picture Soundtrack),Gym,Playlist,INS172501038,0x37Uz241hdz3nwTBwwyFH,https://www.youtube.com/watch?v=y_fJ_fj15Kg
EMPIRE,Ogryzek,EMPIRE,Gym,Playlist,USUYG1565427,7vJ8crYEBNT45NNAdnNoQL,https://www.youtube.com/watch?v=L8H7J8VANQo
Final Round,Jerber lazaro,Final Round,Gym,Playlist,GBMA22438990,7jAy0etIKzN5MtkmlLq6oA,https://www.youtube.com/watch?v=rCkqdV2tBFA
JESUS - SPED UP,Ogryzek,JESUS,Gym,Playlist,QM6P42458287,40McHNyoowwkcYKSXkDMqT,https://www.youtube.com/watch?v=mNMj_hUBpmM
Hall of Fame,The Script,#3 Deluxe Version,Gym,Playlist,GBARL1201154,0FB5ILDICqwK6xj7W1RP9u,https://www.youtube.com/watch?v=ds6o9in_y-o
VILLAGE FUNK!,bear bear & friends,SLAVA FUNK WORLDWIDE,Gym,Playlist,CA5KR2507044,42u0WSyUC2Ye8Yz7sNNtfn,https://www.youtube.com/watch?v=FXAsPz3806c
FUNK UNIVERSO,Irokz,FUNK UNIVERSO,Gym,Playlist,QM6P42480974,466x7CJlVwiFdNTLvIXwZl,https://www.youtube.com/watch?v=sOHPHVJBvf4
Mortals Funk Remix - Super Slowed,LXNGVX,Mortals Funk Remix,Gym,Playlist,GB2LD2510003,0EjJODssbRN1jVm29M0o1e,https://www.youtube.com/watch?v=qIhF6sTjERQ
Diamondz n Roses - Reverse Roses,VaporGod,Diamondz n Roses (Reverse Roses),Gym,Playlist,QMANG2218037,5wJL3jN41U1QIgcZcZbVJT,https://www.youtube.com/watch?v=2DO6RjPBdCM
Montagem Mysterious Game,LXNGVX,Montagem Mysterious Game,Gym,Playlist,QZTBF2315869,7vOmSP2647oNUGGEhWd1cr,https://www.youtube.com/watch?v=Qbt_539VbU8
After Dark,Mr.Kitty,Time,Gym,Playlist,USY251660155,2LKOHdMsL0K9KwcPRlJK2v,https://www.youtube.com/watch?v=sVx1mJDeUjY
Drive Forever,T3NZU,Drive Forever,Gym,Playlist,USL4R2157359,6Ede2Ta7dVhcV7QYQ3OH6N,https://www.youtube.com/watch?v=6RMTt-LakoI
DEMONS IN MY SOUL,SCXR SOUL,DEMONS IN MY SOUL,Gym,Playlist,QMBZ92276058,72iyEnh9p6PoyJoEnAJDjO,https://www.youtube.com/watch?v=jvENNPVz6s4
Scopin,Kordhell,Scopin,Gym,Playlist,QM4TX2229106,7KmbiagSkUbepU88x7NWjb,https://www.youtube.com/watch?v=KEwe13VIfxk
Enemy,Tommee Profitt,Cinematic Songs (Vol. 6),Gym,Playlist,USUG11902929,5X3T8jHNIJSXviiDmiBdz0,https://www.youtube.com/watch?v=kl6btb7HlRw
"Living Life, In The Night",Cheriimoya,"Living Life, In The Night",Gym,Playlist,DELJ81813146,2kx5sQgmjYug0GiDh1a4sU,https://www.youtube.com/watch?v=m1X_E0TsPVY
Royalty - Wiguez & Alltair Remix,Egzod,Royalty (Wiguez & Alltair Remix),Gym,Playlist,GB2LD2110210,6kl3BgBeYYAUtuxDi5aKQX,https://www.youtube.com/watch?v=2SRSwchkkio
Dead To Me - Slow + Reverb,Whales,Dead To Me Slow + Reverb,Gym,Playlist,CA5KR2196416,7xnElMPFCmSlMJ0AY2hnxc,https://www.youtube.com/watch?v=dOlzL5pPhkU
MIDDLE OF THE NIGHT,Elley Duhé,MIDDLE OF THE NIGHT,Gym,Playlist,USRC11903813,58HvfVOeJY7lUuCqF0m3ly,https://www.youtube.com/watch?v=Ky1dduzoEe0
Murder In My Mind,Kordhell,Murder In My Mind,Gym,Playlist,QM4TW2218315,6qyS9qBy0mEk3qYaH8mPss,https://www.youtube.com/watch?v=w-sQRS-Lc9k
Royalty,Egzod,Royalty,Gym,Playlist,GB2LD2110089,7kUljt0NM5sISL3OGNVxYd,https://www.youtube.com/watch?v=tthafU1Ao40
Close Eyes - Slowed + Reverb,DVRST,Close Eyes (Slowed + Reverb),Gym,Playlist,QMFME2128103,5RE3w3M9g5vsotdIVtLONq,https://www.youtube.com/watch?v=S8-z26rBPLw
Unstoppable,Sia,This Is Acting,Gym,Playlist,USRC11502934,2J2Z1SkXYghSajLibnQHOa,https://www.youtube.com/watch?v=cxjvTXo9WWM
Believer,Imagine Dragons,Evolve,Gym,Playlist,USUM71700626,0pqnGHJpmpxLKifKRmU6WP,https://www.youtube.com/watch?v=IhP3J0j9JmY
Where We Started,Jex,Where We Started,Gym,Playlist,GB2LD1900329,3m71VLuekxke2MO8yHkOYg,https://www.youtube.com/watch?v=U9pGr6KMdyg
Alone,Alan Walker,Different World,Gym,Playlist,NOG841617010,3LlmKSHR3Rs0Y3KHQLAYDk,https://www.youtube.com/watch?v=FbQD8uBx8Uc
Infinity,Jaymes Young,Feel Something,Gym,Playlist,USAT21700859,1SOClUWhOi8vHZYMz3GluK,https://www.youtube.com/watch?v=PWqEPKduGm8
STAY (with Justin Bieber),The Kid LAROI,F*CK LOVE 3+: OVER YOU,Gym,Playlist,USSM12103949,567e29TDzLwZwfDuEpGTwo,https://www.youtube.com/watch?v=Qb8q4ijHk_M
destroyer of worlds,Aaron Hibell,destroyer of worlds,Gym,Playlist,QZTAS2347534,4l8xoLKkJXhqqfbWdXcs93,https://www.youtube.com/watch?v=NGbLFb80bqs
ME VS ME,SAPFIR MADE IT,ME VS ME,Gym,Playlist,QZWFR2492868,31qDqR9EVBcBOGUyQGBvrB,https://www.youtube.com/watch?v=pCFB1rjq11c
Death Is No More (Slowed),BLESSED MANE,Death Is No More (Slowed),Gym,Playlist,QZFZ72440058,7uSGU4SrX7NyaqGTueSZf0,https://www.youtube.com/watch?v=vT5tC-qZ3lI
Devil Eyes,ZODIVK,Devil Eyes,Gym,Playlist,QM4TW2234953,04cMUwER7r2VwqMCj4kYJ9,https://www.youtube.com/watch?v=ADO1Hi1NTBQ
GOAT,WUYS,GOAT,Gym,Playlist,VNA122400057,3JULC5jsJxag0dG4QhC5NS,https://www.youtube.com/watch?v=WbWqXyJdc44
Show Me The Will,Sx1nxwy,Show Me The Will,Gym,Playlist,QMBZ92252385,56lTRHW3ICSxcYOZbD6Aao,https://www.youtube.com/watch?v=qtT0PW4mC2g
SLAY!,Eternxlkz,SLAY!,Gym,Playlist,QM4TX2453776,67smGwuPEtA6GAfeweAVNO,https://www.youtube.com/watch?v=qlzcHe_gusE
AVANGARD - Slowed,LONOWN,AVANGARD (Slowed),Gym,Playlist,DGA082417441,1EPi3TSB6vGbGQ4IHVpxco,https://www.youtube.com/watch?v=qwzZ5ViZans
"Raga of Revenge (From ""DC"")",Anirudh Ravichander,"Raga of Revenge (From ""DC"")",Gym,Playlist,QM7282613608,4cVgfaHzVDu3srYfJEP0AN,https://www.youtube.com/watch?v=NAkQVL61BRI
MONTAGEM ELDER - SUPER SLOWED,Dj Samir,MONTAGEM ELDER,Gym,Playlist,QM6N22635257,53AkM8aF3lSu1nShMOj418,https://www.youtube.com/watch?v=tAcnQYvPl1s
Catwoman - Instrumental,LeoKarlo,Catwoman (Instrumental),Gym,Playlist,QZES91955773,6F6LUsVWHbUQrpPCXMwQz9,https://www.youtube.com/watch?v=ukSEVOhu9Rg
On The Floor,Jennifer Lopez,Love?,Gym,Playlist,USUM71104034,3C0nOe05EIt1390bVABLyN,https://www.youtube.com/watch?v=9lybsz-7TFM
love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay,love nwantiti (feat. Dj Yo! & AX'EL) [Remix],Gym,Playlist,QZHN32199953,4gvrJnKCKIPiacNsWVQwEU,https://www.youtube.com/watch?v=eeNv4wf2D1U
Madara Uchiha Speech - Naruto,,Common Man,Anime motivational speech,Playlist,,71wtW1e9B5Y9lxrCeBZaQD,https://www.youtube.com/watch?v=gVAFSXGuLM0
"Accept pain, Know pain, Feel Pain",,Words beyond action,Anime motivational speech,Playlist,,2Q2poOoPjOOnyMqFEWTOFz,https://www.youtube.com/watch?v=2TkqNoIwwco
This world is no place for a fool | Inspiring speech from Naruto,,Words beyond action,Anime motivational speech,Playlist,,1r0sv6LqzwGALLkXbUd8kS,https://www.youtube.com/watch?v=uL0HQsoGPyg
11 Itachi Uchiha quotes that can teach a lot about life,,Words beyond action,Anime motivational speech,Playlist,,6s9aGLvuWLuM9BnouXAZXy,https://www.youtube.com/watch?v=mP_Yi4Iy75o
Hagoromo Ōtsutsuki words on Love & Affection ,,Words beyond action,Anime motivational speech,Playlist,,0QnyKQykhE0TpXd6eaxNnj,https://www.youtube.com/watch?v=jf4MjrFWA9A
The waterfall of Truth | Confronting the Dark side ,,Words beyond action,Anime motivational speech,Playlist,,0ZOyG1Z4Ho2Nw43gHKxY4u,https://www.youtube.com/watch?v=m8Rnx4xn5-U
Itachi words of wisdom | The Clan ,,Words beyond action,Anime motivational speech,Playlist,,516HdFmFQ5yKrzmsJsajDb,https://www.youtube.com/watch?v=K9vylSo4Bn8
We all live inside our own fantasies,,Words beyond action,Anime motivational speech,Playlist,,315uy64stofyW8Du68uQZz,https://www.youtube.com/watch?v=vV8evjQNNpA
UNBROKEN - Best Motivational Speech Compilation,,Motivation Daily by Motiversity,Anime motivational speech,Playlist,,0yFFV6v2Yoh0gHetdrolYw,https://www.youtube.com/watch?v=VbOtf-TSnMY
5 INSPIRATIONAL SPEECHES THAT WILL CHANGE YOUR LIFE (2022) | Powerful Motivational Speeches,,Your World Within Podcast by Eddie Pinero,Anime motivational speech,Playlist,,41hBZhz6tK0MQuyERQykNa,https://www.youtube.com/watch?v=BRjT__r6IfA
Obito uchiha Final words to Naruto,,Words beyond action,Anime motivational speech,Playlist,,1emnMQQiag3VDLyEXYcaYS,https://www.youtube.com/watch?v=cFvC9XZP7O0
There is nothing in my heart - Obito Uchiha,,Words beyond action,Anime motivational speech,Playlist,,2mfF5V1I8lzUbxBFKkNnoS,https://www.youtube.com/watch?v=FRnD8Dw9Ilw
Erwin Smith final words,,Words beyond action,Anime motivational speech,Playlist,,5P95qpEgKpN8U2D9okYh5s,https://www.youtube.com/watch?v=di3rHkEZuUw
Troublemaker,Akon,Freedom,💝💝,Playlist,USUM70845756,7FOXrArO9CU6xVZotChlD8,https://www.youtube.com/watch?v=sTuMtyFWF1E
Open Hearts,The Weeknd,Hurry Up Tomorrow,💝💝,Playlist,USUG12501133,0sTBOp1hdayTjw6UOyPyi6,https://www.youtube.com/watch?v=ll6sBa3Dafs
São Paulo (feat. Anitta),The Weeknd,Hurry Up Tomorrow,💝💝,Playlist,USUG12405846,7DY756WOLyOz2Xnhw4EFiC,Not Found
Cry For Me,The Weeknd,Hurry Up Tomorrow,💝💝,Playlist,USUG12501129,3AWDeHLc88XogCaCnZQLVI,https://www.youtube.com/watch?v=ljxYE-aJD3A
After Hours,The Weeknd,After Hours,💝💝,Playlist,USUG12000586,2p8IUWQDrpjuFltbdgLOag,https://www.youtube.com/watch?v=ygTZZpVkmKg
Die For You,The Weeknd,Starboy,💝💝,Playlist,USUG11601011,2Ch7LmS7r2Gy2kc64wv3Bz,https://www.youtube.com/watch?v=2AH5l-vrY9Q
Timeless (feat. Playboi Carti),The Weeknd,Timeless,💝💝,Playlist,USUG12406536,1Es7AUAhQvapIcoh3qMKDL,https://www.youtube.com/watch?v=mX19AV35PhI
Right Now (Na Na Na) - Sped Up,Akon,Right Now (Na Na Na) [Sped Up],💝💝,Playlist,USUM72311835,6xNNG4y7YJyb11AvsOELba,https://www.youtube.com/watch?v=ARHNLaYUChE
Beautiful,Akon,Freedom,💝💝,Playlist,USUM70845927,1GLx5tpDdwEFiA7KaikvX2,https://www.youtube.com/watch?v=ja-n6my6rKQ
Ghost,Justin Bieber,Justice,💝💝,Playlist,USUM72102635,6I3mqTwhRpn34SLVafSH7G,https://www.youtube.com/watch?v=KRUWn3dLoRg
Angel Numbers (Amapiano),Zusebi,Angel Numbers (Amapiano),💝💝,Playlist,QZNWX2490052,20R6wSGM7qXAfomJUcWqCH,https://www.youtube.com/watch?v=lATU_t1UUjc
Show Me Love,WizTheMc,Show Me Love,💝💝,Playlist,DE1FB2500005,5ITV0zqzjOYfFWpW0xBmRa,https://www.youtube.com/watch?v=1NqIvsmUR2I
Show Me Love (with Tyla),WizTheMc,Show Me Love (with Tyla),💝💝,Playlist,DE1FB2500135,22YkP95GjCfXkWKyU5k1zZ,https://www.youtube.com/watch?v=fbN6cG6_iGk
this is what winter feels like,JVKE,this is what winter feels like,💝💝,Playlist,QM4TW2408705,1TbxAY9cb9MbvTifjcvSkJ,https://www.youtube.com/watch?v=beSO_-Xn3vs
One Day (feat. Helena) - Radio Edit,Arash,SUPERMAN,💝💝,Playlist,SE2VK1400601,0jkjiF0f9c7EpJRUJ47bvi,https://www.youtube.com/watch?v=rjBsQ9SygnE
